-9.617303	-10.376976	0.8990797	3.7915163	-3.7448742	-12.268296	-12.762785	-5.399235	0.6342138	-5.6639605	9.252442	-24.57597	-16.092527	-18.892168	-17.319168	-17.617292	-10.635983	7.418995	-21.32044	-7.267705	-19.201113	-13.677625	-5.953273	7.785671	-10.62276	15.486161	-0.98034376	4.1379886	1.7366531	9.19041	11.859591	12.055156	-8.370833	-4.291295	5.7267656	7.38127	10.180146	-2.4069083	21.186438	-9.468071	14.948051	-6.5573363	-6.63857	-4.357489	-3.75002	-3.487644	-8.248206	6.544975	8.527883	-9.557741	11.080452	-2.8688107	-13.094582	-9.6739025	-21.97012	-3.1787465	4.397541	-10.961838	-10.808536	3.6784852	7.567752	-5.9183354	-7.598519	4.8003197	2.5463223	2.3724623	10.698146	-12.694645	12.708907	11.522395	-3.2799742	-21.53731	5.255596	5.0112886	0.26071554	-4.9659743	-13.319732	15.590363	-1.9115028	-11.581183	-3.4175124	-4.136372	24.973402	-13.358242	19.895357	14.08256	-24.089474	-7.1823087	-4.36829	17.102684	19.141712	-9.1049385	-0.3947804	-6.2623267	6.5603213	15.6721115	-8.974664	4.702618	0.696494	2.804855	-9.318662	-4.6086116	-8.773765	16.040258	-5.8703966	3.9136057	-2.7569025	8.897973	-9.048647	-15.759308	-14.549812	-6.5858335	-11.51263	-9.744925	-12.6116705	-3.3285177	-12.857576	6.2368913	-1.183726	-4.6144996	-15.171544	-2.3256512	6.4099183	-6.7869754	-8.356516	-9.099125	-3.094572	13.597207
-9.617303	-10.376976	0.8990797	3.7915163	-3.7448742	-12.268296	-12.762785	-5.399235	0.6342138	-5.6639605	9.252442	-24.57597	-16.092527	-18.892168	-17.319168	-17.617292	-10.635983	7.418995	-21.32044	-7.267705	-19.201113	-13.677625	-5.953273	7.785671	-10.62276	15.486161	-0.98034376	4.1379886	1.7366531	9.19041	11.859591	12.055156	-8.370833	-4.291295	5.7267656	7.38127	10.180146	-2.4069083	21.186438	-9.468071	14.948051	-6.5573363	-6.63857	-4.357489	-3.75002	-3.487644	-8.248206	6.544975	8.527883	-9.557741	11.080452	-2.8688107	-13.094582	-9.6739025	-21.97012	-3.1787465	4.397541	-10.961838	-10.808536	3.6784852	7.567752	-5.9183354	-7.598519	4.8003197	2.5463223	2.3724623	10.698146	-12.694645	12.708907	11.522395	-3.2799742	-21.53731	5.255596	5.0112886	0.26071554	-4.9659743	-13.319732	15.590363	-1.9115028	-11.581183	-3.4175124	-4.136372	24.973402	-13.358242	19.895357	14.08256	-24.089474	-7.1823087	-4.36829	17.102684	19.141712	-9.1049385	-0.3947804	-6.2623267	6.5603213	15.6721115	-8.974664	4.702618	0.696494	2.804855	-9.318662	-4.6086116	-8.773765	16.040258	-5.8703966	3.9136057	-2.7569025	8.897973	-9.048647	-15.759308	-14.549812	-6.5858335	-11.51263	-9.744925	-12.6116705	-3.3285177	-12.857576	6.2368913	-1.183726	-4.6144996	-15.171544	-2.3256512	6.4099183	-6.7869754	-8.356516	-9.099125	-3.094572	13.597207
29.558203	-0.05486574	20.277426	1.4128466	-7.8531766	-5.63005	9.387706	6.7623444	3.448848	-9.8154335	-8.404699	-10.985886	-1.1934097	-21.076365	19.226421	11.744543	1.142642	4.4612684	25.879194	8.443988	-14.4477825	-4.0083776	11.686231	-2.1599662	-1.1479037	18.561571	-17.217035	-23.305742	-8.158263	-0.17281906	12.131846	0.7307941	-26.765072	0.41543424	-16.066368	14.391521	5.9906917	-2.2145324	11.149645	-2.571192	-4.8126597	-0.4977537	-1.5468016	-10.580659	-6.7504444	20.121338	1.6989243	0.86296225	3.1843839	-21.366467	-18.962776	-3.3451605	1.9346894	-14.230616	-13.682768	-7.115467	-0.24315627	11.883898	-28.938944	6.2770495	5.911468	-8.6107435	-5.448058	-9.207456	-2.1143203	-12.028677	-16.147562	-11.895645	-15.044337	8.818339	3.728598	-6.198606	-6.1065216	3.1151497	-17.947233	-12.544891	-21.87027	4.76261	5.561057	19.380808	-14.910758	4.563632	2.7237418	-11.470613	8.260735	19.110569	-26.911728	-5.6641855	-16.288363	12.465022	-7.757691	-8.582706	-10.15291	-15.584922	0.111101314	4.9266157	0.5062325	-3.8092842	-0.7676183	-0.3397628	-18.48095	-1.4360605	-9.12386	-11.707522	-7.6569204	12.234092	-12.221503	-18.55377	-16.073095	-10.5057335	-10.485638	-7.76272	13.133432	-29.650606	10.701499	-3.8184698	-2.9689176	-5.721058	5.405595	9.144221	-25.996618	4.345429	-5.8574514	4.082542	-21.374302	-10.180571	10.972192	-9.887593
-1.6421511	-1.3564312	-9.834547	0.85708225	-8.83021	6.667211	-6.846934	-11.968984	-6.18941	-18.068508	-3.871354	2.107053	1.6753926	-18.55828	-16.060196	0.8513231	13.579269	-14.992151	-1.0795711	12.51827	-11.236623	2.6671803	-0.7421645	-15.244744	5.4453154	6.398211	8.792061	-22.014082	-2.9255683	-0.34304613	-8.49958	20.611013	-21.319414	-18.60451	-5.943624	15.599974	-1.8711672	-17.041664	5.494208	-3.8755329	1.4169098	1.9506539	-2.7366173	-7.044593	-3.0567672	16.74972	-5.968674	-8.26526	-6.5726514	-11.208775	-0.5379171	0.15337698	4.1368814	-2.8632157	-10.697288	22.249132	-10.537071	-0.7190373	10.793923	-7.070293	-1.2441562	-0.4236446	-10.589998	-13.40991	0.27074477	-19.727766	-11.2345	-0.33080822	15.422952	3.7679274	-13.095682	-1.7644966	-5.7679763	7.209227	-13.066598	2.0833888	14.880874	11.217678	0.8994883	-10.3524885	-5.0587554	12.173351	2.6423826	-2.512885	-7.0037384	-10.878909	-11.7638445	15.001481	2.751077	-6.719333	-19.893621	-1.9333667	-13.873048	25.135313	5.349479	-2.4857395	-1.0901004	14.308738	6.9578643	3.8478148	-10.206845	9.572465	7.9208894	-0.94502336	4.60174	-15.539155	-9.363931	-10.172468	3.1275284	7.3366313	-10.275998	-8.407951	-20.047636	-2.3120127	1.9884562	-2.0393825	6.53486	17.98638	-16.46385	1.1075057	-6.16974	-7.5594287	-2.5857196	-3.6555974	10.841753	11.522467	13.818154	-3.7532907
-9.625374	-1.9516591	0.97958624	3.2268643	-5.1572633	10.272411	10.162055	-13.015896	6.376592	-13.268318	-8.365143	-8.388501	-0.9284679	-5.833407	7.7454777	-5.24993	10.33657	-1.6241201	0.19794667	3.0892239	0.941135	-4.4411063	7.1470933	8.524733	-12.104112	10.989433	-1.1661125	-2.1530252	-3.437357	-5.786622	4.514925	17.524435	-6.6996655	-2.8000083	-11.2103195	-0.82788414	16.190908	-3.4228141	4.3016367	2.9057379	2.5919795	-18.404743	11.639622	-1.3935027	-0.84738266	-9.83849	-8.410225	2.8827443	13.855462	-5.153706	3.873771	-7.0975323	1.162409	1.7622961	-21.594944	-4.473915	-9.041043	9.815222	-18.951576	0.12043944	10.769729	5.9411426	-2.76123	-2.3286817	0.8785969	-14.4496765	-4.288716	-4.027533	3.2011533	2.249147	-1.2301688	-10.87593	-10.514694	8.519379	-15.814282	0.84860915	-3.687245	2.0676415	8.960423	14.922051	-1.649747	2.4173827	7.7377167	-7.774217	-1.3228728	5.2134924	-16.99984	-14.075906	7.595527	18.573992	-4.9066243	6.5225306	-15.310095	-15.593599	2.108826	-6.6101274	-7.699609	17.847103	6.3392954	1.8186477	-4.193503	13.03102	-1.5602044	4.166017	-12.240933	7.645157	-11.60042	-7.0589805	-14.385116	-7.2946224	-12.267412	-6.4497976	-1.6859715	-2.668782	-12.060237	-1.2387255	-2.036339	8.094222	5.312865	-5.0926466	-5.870946	-18.28451	2.8549657	2.695138	-0.20789044	-6.4141397	-2.9738717	-19.600891
8.9736805	-8.118205	12.690986	-14.877608	10.216331	1.7691561	7.120353	-2.3797529	2.6090097	-2.7538512	2.6338453	-20.479069	10.477721	-5.1354623	-4.4419317	8.413922	-4.609049	-4.176746	-8.17618	1.6446874	-3.128297	-14.160168	-6.1418195	12.249332	3.5128672	5.84993	-13.794641	8.830214	5.835163	-10.943087	-0.7003521	-3.776931	0.862457	-5.5552187	6.670777	6.0673776	0.31313628	-0.89439195	-5.965387	4.922124	9.030582	-1.1040488	-8.561114	-8.339711	-3.9513173	8.761805	-11.103523	0.7950959	5.8210897	-10.872275	1.9576322	-12.341147	-13.192611	8.087881	0.7196144	1.8289876	2.6342392	3.4541888	-8.573749	-9.414376	2.7512949	12.028859	-7.505479	-4.551384	-2.6598918	1.9560302	-11.981416	12.6926	-8.137728	4.344044	-4.1239095	-2.7026746	-15.597194	4.891194	0.4231127	-2.6194792	-6.533182	-5.2279754	-3.428808	3.0359402	-3.7934597	-0.20163491	5.8413053	15.692067	-4.6343317	12.912806	-11.040651	-7.9838414	-14.1940975	-7.5943255	-3.173953	1.7579036	13.883586	7.086122	1.7897328	-5.4755745	3.9769812	-3.7720618	6.271261	2.0207531	6.465574	-18.31103	0.7203473	-0.99397296	1.0338377	4.0651584	-13.620148	2.1708798	-5.16052	-4.9403243	-1.0803341	-10.283742	-16.043406	-1.6213691	-4.3359656	1.7636833	2.1867633	-2.2516522	0.7331937	-17.891071	-18.117762	-4.315867	4.2746973	12.465667	-10.571439	-5.9124556	0.42267686	11.459305
5.280339	-13.431897	-0.031932216	-2.0423777	2.568423	-9.969139	-6.711951	8.863242	-4.9916043	0.20698655	2.0172486	-15.044398	3.4899776	-8.410994	-2.5785027	10.926894	0.5174308	2.60464	-9.206043	3.159928	-7.4583035	4.7687073	4.6074843	2.2570975	-3.785954	-6.652409	-5.056879	-0.7041816	-11.5407295	-10.699946	12.22569	0.051193573	-12.992136	-1.5152249	-5.803378	-2.4746385	0.66591305	-5.8027577	11.193783	-3.7817667	-3.9794393	1.7162899	-8.171145	4.50317	-9.568492	5.0903983	3.1866295	-7.1377916	2.3566217	-2.5257227	3.4558399	-2.8166444	-14.260322	-1.2783512	-7.8501782	-0.61369926	-4.04753	0.56502557	7.1920986	15.300417	1.4606142	-1.8156784	-7.8468146	-3.6299164	-8.587444	1.1346854	-10.787814	-20.03646	-21.620687	1.5312201	14.740304	5.2653565	3.195408	-12.128255	7.5197506	1.9089499	-10.095341	-4.7022314	-8.118761	9.776531	-3.5707033	-9.418046	1.9496891	-14.567301	15.026151	2.6631374	-5.0341597	-4.2298603	-1.489702	12.094329	-2.5916355	-9.01373	3.6084273	-4.595565	5.803313	-1.6046782	-0.45548746	-0.6403331	5.2215037	-8.975247	-10.432248	3.8652034	10.629552	6.0244417	-8.425004	-0.59139043	-4.3772564	1.3131012	-9.981364	-3.492412	0.28062445	-14.079171	9.464678	6.4919057	1.3936219	-6.2150455	7.872848	11.309728	3.2242138	-16.30749	-12.405088	-11.158644	12.731386	-0.7088647	-8.625931	0.216191	4.0086083	-4.4834604
3.0912764	0.6170919	-3.0803752	6.563073	-14.499334	-18.938217	8.604891	-5.603803	-4.24848	-7.4078894	-1.069197	-3.5800548	-11.994614	-1.4214282	-5.1701603	-6.32076	3.4278708	4.6826477	-2.0263042	12.628565	-7.620588	-11.813407	7.2666945	0.083519846	-5.649785	21.498732	2.070145	-23.344671	-5.0377345	7.53102	3.7068038	6.9225836	-18.67172	5.6457396	-9.625872	-2.5847132	-1.9618168	9.687995	7.026219	-6.829899	2.655509	-16.75922	12.222855	-1.6490809	-14.38146	15.283028	1.9969847	-1.1065149	9.294316	-1.9945967	-11.2312	0.90449667	-1.8160917	-15.525371	-1.701873	-16.157017	2.6863348	-4.0635858	-3.2945669	7.865787	10.727386	6.407096	-3.636877	7.753742	19.530827	-6.6324396	-7.046713	-15.938795	5.8413653	3.1891003	12.856511	-5.909006	5.164839	6.395851	-6.445654	2.0815525	-7.1439333	5.8340144	-0.39737874	6.9566355	2.9838746	4.249544	6.47698	-9.183402	2.6321468	3.1419299	-17.383217	1.3226589	6.007823	25.044622	1.4211289	6.8903923	-15.107544	-6.2899966	-12.573216	9.158851	-8.669249	4.7248907	8.658555	5.227267	-12.770545	7.0026135	1.4088002	-9.082814	-24.366304	16.399702	-1.7833747	0.15971798	-16.250538	-7.252888	-3.993287	-6.984293	10.738007	-19.914991	12.126643	-3.1344554	-23.679775	-13.565775	19.272493	6.3719993	-6.865696	-14.473693	4.6649575	6.213259	-9.826528	-6.5217843	0.76883787	-3.774539
14.65765	1.9206924	0.06049301	12.734359	-4.050498	14.039699	-0.8373601	4.820054	-7.787981	5.9160357	-4.2827873	-4.91592	2.2029722	14.2678995	8.99113	-21.38621	-0.6564895	-9.262041	11.842678	-9.057359	13.385471	-10.43666	2.9088964	0.9467089	-2.7034314	-23.188932	3.8137517	9.163076	-4.196807	0.25272065	-13.714639	-8.906569	1.2801857	9.223041	2.617233	-8.602561	0.35037488	-8.278201	-13.942111	-6.376586	1.5717739	-4.3153524	5.593731	4.6796546	3.0860684	-0.5666595	0.83862966	-4.249129	-0.31318268	8.988473	1.3917408	12.360592	-1.9786807	-1.6743544	-4.3145533	-8.466479	1.2111776	-0.16510436	-25.564013	-2.847381	-6.8673177	12.569034	2.6285267	18.262598	5.7474265	5.607072	11.862748	-3.3051093	0.6833743	-16.497396	-5.343046	-11.048901	3.2725291	5.372454	0.22459392	12.581821	-2.2633898	-9.234289	1.4500611	1.9970422	-0.038793452	4.9343877	-11.298631	-3.433351	-16.345657	-0.34495687	-5.809843	10.232442	-10.060782	-7.8666873	-2.9038825	-0.029469293	-6.814185	-2.413654	-7.0233417	-3.6435516	-1.4593399	2.5348577	0.6291064	-6.9640064	12.377728	-23.476017	-7.5161586	-4.657628	-16.734518	2.8675618	6.199836	2.1033335	-20.390614	-4.5224032	-19.89176	1.472573	8.596344	-13.775276	-9.141969	-10.589737	-17.067924	-10.919007	-6.129015	18.740824	-2.019753	-1.6701026	-2.0859516	5.2734003	4.3306694	-4.200143	-20.98887	4.556645
-16.877745	7.493445	1.9515113	-7.065049	-6.6749654	-2.1097398	4.392921	-5.188602	-7.460787	-27.275272	-0.68491876	-12.143234	4.9620237	-7.1015716	0.3252803	-10.744251	-16.363499	-13.788779	-14.33575	-9.042953	-7.508707	-10.646548	5.1571174	-27.621044	-22.578144	-10.282679	-5.1183615	-4.8284125	-13.085668	12.685226	12.897912	11.266488	0.29688007	-24.277782	-4.041298	-2.6682506	3.2287955	20.933842	-7.4040494	-20.89544	3.7069435	16.338636	-2.3890855	7.431678	-0.62321115	14.391527	-6.0665717	-1.613344	-5.464796	-8.894152	-4.978352	-0.3569348	-5.138191	-15.355574	3.2857327	15.773685	-12.985273	-16.057001	-16.137651	-0.6802908	-17.461092	20.88993	-12.772189	-0.8876834	15.724239	10.15254	-1.4512188	11.710623	-8.699216	-4.9723845	-4.695715	-9.219635	-1.5496018	6.59762	5.2160106	19.016272	1.94893	-4.888592	-16.88445	5.4254694	3.1909845	-1.0167763	-9.006371	-0.5073296	-8.304669	-18.335003	-18.49552	-4.5357423	-8.430765	25.34293	11.426681	-13.443355	-6.76888	13.915492	-4.1556926	0.5059623	7.275289	3.7869558	1.2606591	1.9320091	-7.573265	-17.506708	13.385901	3.2344136	-13.949733	-16.574835	-2.6137378	8.225381	-8.539145	-20.131716	7.0838428	-6.2303114	5.6222305	-10.912052	-12.508149	4.380176	-13.812076	-4.1816444	10.880263	-19.876865	2.2202315	14.014941	3.5983872	13.097247	-7.1345067	-22.519892	-17.851072	2.1981997
-16.877745	7.493445	1.9515113	-7.065049	-6.6749654	-2.1097398	4.392921	-5.188602	-7.460787	-27.275272	-0.68491876	-12.143234	4.9620237	-7.1015716	0.3252803	-10.744251	-16.363499	-13.788779	-14.33575	-9.042953	-7.508707	-10.646548	5.1571174	-27.621044	-22.578144	-10.282679	-5.1183615	-4.8284125	-13.085668	12.685226	12.897912	11.266488	0.29688007	-24.277782	-4.041298	-2.6682506	3.2287955	20.933842	-7.4040494	-20.89544	3.7069435	16.338636	-2.3890855	7.431678	-0.62321115	14.391527	-6.0665717	-1.613344	-5.464796	-8.894152	-4.978352	-0.3569348	-5.138191	-15.355574	3.2857327	15.773685	-12.985273	-16.057001	-16.137651	-0.6802908	-17.461092	20.88993	-12.772189	-0.8876834	15.724239	10.15254	-1.4512188	11.710623	-8.699216	-4.9723845	-4.695715	-9.219635	-1.5496018	6.59762	5.2160106	19.016272	1.94893	-4.888592	-16.88445	5.4254694	3.1909845	-1.0167763	-9.006371	-0.5073296	-8.304669	-18.335003	-18.49552	-4.5357423	-8.430765	25.34293	11.426681	-13.443355	-6.76888	13.915492	-4.1556926	0.5059623	7.275289	3.7869558	1.2606591	1.9320091	-7.573265	-17.506708	13.385901	3.2344136	-13.949733	-16.574835	-2.6137378	8.225381	-8.539145	-20.131716	7.0838428	-6.2303114	5.6222305	-10.912052	-12.508149	4.380176	-13.812076	-4.1816444	10.880263	-19.876865	2.2202315	14.014941	3.5983872	13.097247	-7.1345067	-22.519892	-17.851072	2.1981997
4.070069	-16.626839	-12.344133	-3.725879	-2.64623	6.7850127	3.9088106	-6.449506	-1.3522284	3.8162055	-8.275557	-4.176502	7.5919847	7.3897834	-8.01317	-13.345536	-5.355332	-0.41381133	7.33383	-3.1561594	-6.2071986	2.0121353	-4.057281	-7.8847585	-18.621468	7.857045	2.4052439	-9.532232	-19.054249	1.8592769	4.078166	-6.5311437	4.0989537	8.956669	-16.007414	6.130986	-6.5115776	0.2903617	5.3018975	0.9721978	-7.9658403	4.1238728	-0.27257848	-5.904146	17.185438	-8.760435	11.304638	-6.2178226	-8.479932	2.0890527	4.1810074	-4.79928	-6.479196	5.6298766	-4.0534205	-1.1708426	18.762268	-9.201147	-8.288755	-1.7464204	0.36648837	3.5429792	8.376556	-4.9823236	-11.003587	1.4260713	-0.5170439	-5.9667373	-6.123004	16.10546	-10.337458	-5.1024003	-6.6346645	6.8980737	-2.8610506	-3.6029692	3.060005	5.709026	-3.6036274	-18.11479	3.341754	-3.5020256	-5.788029	5.582747	0.83952767	-4.5479345	-8.6818075	-11.59483	-7.220741	5.7105527	-6.5107794	-7.9282994	-3.1397753	8.268605	4.1660924	-1.2789235	1.7277275	-11.643312	-21.426718	9.032845	-5.3078723	0.53044486	-2.1317258	6.472801	-1.088696	-12.767787	-2.2126572	-2.111867	-11.49305	-7.2370358	-8.105528	0.64381033	3.7700455	-3.05639	-4.641021	13.318135	-6.4602757	14.062146	6.511964	0.878616	-4.5674114	0.24334373	5.434677	-4.519514	-8.3971615	-7.510482	-2.6236193	5.030751
4.962527	-0.22133738	-22.146341	17.980528	-6.2667837	-3.5567365	8.26754	-18.80254	8.622952	-0.3272212	-16.235666	-2.3008237	-3.296027	-2.3153772	-9.315994	15.701045	1.4403306	10.358059	-5.8021536	13.222403	2.9977398	-5.135663	-2.1844277	6.4234133	3.5219626	10.338588	6.629715	-17.084185	-3.2552044	17.313435	4.7502975	4.6922736	9.59525	-4.1692667	7.118486	-1.1051006	6.1145754	-13.053874	-11.360805	-21.181854	-0.723966	-16.74643	14.5017	-0.5849751	-2.5718024	19.898615	2.1632495	-7.9511075	1.7265072	-4.925064	-14.200119	-9.18159	5.5209966	-11.614445	-2.5421627	5.123314	-0.6254594	-4.4691963	-3.954839	3.3109827	-5.826302	5.096447	-15.145846	-5.660715	13.762825	-13.126584	3.7649164	22.555635	0.80588114	-1.7557882	4.1288557	16.824074	-4.4093328	-1.5904298	-1.1636575	7.463409	-5.2832108	2.3180728	12.818468	-9.633256	-12.617478	-13.563003	19.967167	7.6281323	7.42749	5.546357	-3.4299064	-16.722635	0.13910678	4.2127	-22.451563	0.1402318	1.6261692	16.323984	3.768333	-5.45942	-16.457743	8.101882	2.1346657	-12.48334	-2.793093	6.892116	-1.6810869	-5.4481087	-12.3779125	6.8473024	-11.179289	-15.430676	-7.3344865	-10.122905	12.126357	-2.6495862	-7.844136	6.8051443	-7.860896	-13.946851	-4.3093586	7.4962134	-13.7661705	-5.673619	-5.279565	-8.08132	-2.6731648	9.607385	-5.4590044	-8.253264	2.6100492	-9.56514
14.017635	-2.0366855	2.4732966	0.23831894	-17.103128	10.220256	9.268229	-11.381783	-8.456325	-19.064352	4.483809	-5.382879	-12.427746	6.3752713	7.0863104	-14.626187	-3.8665557	0.6024253	17.008749	3.242437	8.725327	-9.091287	6.213302	-3.5580173	-11.865907	26.341629	-0.8653557	-11.245758	4.9306026	8.655539	-0.38596588	8.270809	-13.798653	-0.32134563	-7.495619	1.2827754	-3.3839169	-5.183907	-2.1608562	6.770196	1.528178	-9.113387	16.784998	-1.0566328	2.4712152	7.8711	5.5139275	-8.734906	3.528791	0.3703517	-5.045876	-2.1283185	2.7192748	1.3896925	-14.99661	-4.905476	4.452303	6.6313806	-19.555124	10.916318	8.412649	0.17056674	13.015033	-8.24254	20.763697	-16.545614	6.9484873	-5.428539	-2.3628836	-8.890516	8.875005	-5.489252	-8.967414	18.422344	-8.00579	-1.7322707	-7.631378	15.964583	10.653146	12.317135	-0.034622557	3.2393389	-12.057259	4.50689	13.186326	14.894998	-24.088692	-13.073378	2.778904	26.715618	2.616749	9.466877	-19.641771	-16.358923	-1.0739046	9.896431	-2.6192112	6.5023737	-7.0082564	10.190508	-5.7848	11.713927	3.975646	-21.46133	-5.4607015	8.084391	-7.8965073	-8.498443	-11.158648	-5.3067465	-0.61060935	-14.041507	4.501671	-31.71835	-1.7725205	-3.9939485	-9.453775	-6.3779254	-3.497205	-2.5703964	-16.622662	2.4668865	-3.427453	16.27837	-7.4103312	-14.167748	-0.4211999	-15.695422
-16.877745	7.493445	1.9515113	-7.065049	-6.6749654	-2.1097398	4.392921	-5.188602	-7.460787	-27.275272	-0.68491876	-12.143234	4.9620237	-7.1015716	0.3252803	-10.744251	-16.363499	-13.788779	-14.33575	-9.042953	-7.508707	-10.646548	5.1571174	-27.621044	-22.578144	-10.282679	-5.1183615	-4.8284125	-13.085668	12.685226	12.897912	11.266488	0.29688007	-24.277782	-4.041298	-2.6682506	3.2287955	20.933842	-7.4040494	-20.89544	3.7069435	16.338636	-2.3890855	7.431678	-0.62321115	14.391527	-6.0665717	-1.613344	-5.464796	-8.894152	-4.978352	-0.3569348	-5.138191	-15.355574	3.2857327	15.773685	-12.985273	-16.057001	-16.137651	-0.6802908	-17.461092	20.88993	-12.772189	-0.8876834	15.724239	10.15254	-1.4512188	11.710623	-8.699216	-4.9723845	-4.695715	-9.219635	-1.5496018	6.59762	5.2160106	19.016272	1.94893	-4.888592	-16.88445	5.4254694	3.1909845	-1.0167763	-9.006371	-0.5073296	-8.304669	-18.335003	-18.49552	-4.5357423	-8.430765	25.34293	11.426681	-13.443355	-6.76888	13.915492	-4.1556926	0.5059623	7.275289	3.7869558	1.2606591	1.9320091	-7.573265	-17.506708	13.385901	3.2344136	-13.949733	-16.574835	-2.6137378	8.225381	-8.539145	-20.131716	7.0838428	-6.2303114	5.6222305	-10.912052	-12.508149	4.380176	-13.812076	-4.1816444	10.880263	-19.876865	2.2202315	14.014941	3.5983872	13.097247	-7.1345067	-22.519892	-17.851072	2.1981997
-3.0192175	0.41139635	-8.589409	-0.2678032	0.92066	-9.448812	4.6668916	-12.47762	11.423283	-4.470343	-14.368048	-11.41904	-6.67322	-9.209654	5.219903	-1.1947123	-16.172247	-2.3893352	-2.929236	-7.079258	-4.6045423	-8.821725	-20.733385	-7.5199614	-3.578946	0.99520874	6.198805	-1.3834964	-12.601821	-0.62018675	13.540848	8.067668	-15.27404	-9.193247	-11.0148535	1.1164517	-4.0080824	-8.764373	2.246871	13.574733	-5.581816	-7.8926506	-3.1494057	-0.4262438	5.7193813	-7.5874248	-13.510504	-0.76111054	7.3753066	-9.926138	-6.625663	-1.6992462	6.118043	-15.641203	-8.59187	9.784763	-3.6807394	-0.02505371	2.4169686	11.49057	1.742376	2.7313607	-9.577798	-2.5494213	-6.7282534	-4.5182214	1.2979496	-10.814659	-14.436206	0.26208964	6.160173	-2.8761828	10.94168	-8.90189	9.80572	12.9898815	-2.333107	-2.8647847	-6.1913395	-7.3315954	0.88310635	1.0750324	-1.4549204	-1.9357755	10.631219	-6.644061	11.423802	0.31833786	-8.313465	-1.6534289	-5.449206	-9.759283	-3.6455624	3.031244	-4.959477	-1.1420994	-9.556324	-18.77199	4.744216	-7.345326	-12.29971	8.0353155	-14.846868	8.453645	-12.755013	-10.047693	3.5806096	-11.526085	0.5704199	-21.789953	-5.439183	-3.4507384	10.003879	2.038628	-17.335548	14.168358	-7.967462	10.686014	8.713603	-10.756604	-1.059091	-2.359129	-3.9915025	-18.043882	-0.23864977	-0.34635168	3.2394035	-7.660288
-0.9713128	1.8204063	-15.317328	0.88456297	0.098551035	-1.6478113	5.3510327	-19.794128	-5.2464247	-3.8071795	-7.178188	-12.719874	-15.710596	7.1113935	5.565118	-5.1054254	-1.7538366	-9.562187	-8.407359	-4.588502	-3.5781028	-6.328747	10.434207	6.7945743	-6.475055	5.6797442	-0.5844764	-0.96232766	-4.1084123	21.711855	2.5584097	12.602592	4.037419	5.963664	-1.0498968	-8.107785	6.7301097	8.605665	-2.1288424	-2.7851617	-0.9152751	-16.963774	8.1525135	-3.7058215	8.251716	-2.35516	-9.927305	7.291452	7.5538745	-2.4605134	-8.075859	7.472842	5.2756057	-9.419357	-4.774236	2.7117457	-14.206492	-12.248665	4.615021	7.9668174	-6.7483683	-4.856589	-19.463362	1.2444067	8.308386	-9.300272	12.011271	5.274681	-9.114627	-5.918998	3.1073127	6.2956176	0.83316964	-2.367872	-18.78495	-4.1882753	-19.099558	4.4067254	7.8525414	6.784226	-11.32168	20.064219	-6.1274767	4.9272017	-8.023264	-9.172252	-0.83415264	-13.902166	-3.5443556	6.7194924	-7.103482	4.2798786	6.604431	-6.4347143	3.284625	1.6905303	6.126788	4.4667583	0.40663394	-2.8684888	2.9665868	7.8623147	6.4089413	5.2865586	-11.917072	11.663618	21.092	-2.7208154	-5.072875	-5.1658688	-9.929747	-6.2449207	4.75354	11.5301695	-27.269958	-9.623776	-8.840937	35.740715	-1.7872065	-0.88295853	-8.709819	-3.1698384	-5.476245	7.2485747	-9.499798	-1.5819957	-4.7905474	-4.0874314
-9.456112	-13.377023	-7.6075225	12.059627	12.862317	14.628571	-9.991275	-14.273561	11.210353	1.9952985	2.040604	-8.085584	-13.506181	7.6233797	-8.184285	6.440676	7.236496	-0.39831352	-1.1356775	-4.914349	3.7103038	-3.1571162	6.8166037	-0.48289654	-7.659439	-8.107906	0.26358917	23.16793	-2.4486468	-5.3322487	22.760649	3.534815	-1.0089669	1.183473	-9.743734	7.0360074	7.3409185	7.3429646	9.95505	-6.5132694	11.390016	-7.670511	-2.9446576	-3.5116942	7.042899	-0.7679825	-3.2609737	-2.7857325	0.78664553	-7.873989	1.3293538	-10.782778	0.70250136	-5.6255584	-7.875292	-3.0937374	-8.782738	2.8863811	-8.332982	-14.773364	-1.2216786	-4.398269	-7.0108657	4.940303	4.2142835	0.58423066	4.8300295	-8.875363	-3.265476	-4.868796	13.924799	5.76026	5.697818	1.9359522	-16.68005	-4.0165873	-1.3577795	7.9379945	-10.90133	7.1912637	-9.216792	-9.48039	-0.8518751	-16.28177	14.739919	-20.176514	10.052984	-6.323106	-15.560594	13.120313	5.3381133	-7.2227745	-8.971118	9.995675	-3.5236015	0.81635857	-5.232572	2.4983506	-5.5368185	-0.7938756	7.0832973	2.824689	-2.0449557	-6.110565	3.0555475	-1.7550685	13.016157	-0.47012073	-9.454249	-0.84034497	0.17910248	-17.99351	6.873317	-7.394096	-1.3899925	4.040966	-5.623548	-1.7190696	5.3315487	-16.806528	7.108666	-14.314417	11.598105	-3.8986022	-5.441959	0.6247229	15.092104	2.2626486
